file,totalPages,testedPage,section,records,warnings,lowConfidence,classifications,applications,firstTitle,warningBreakdown,error
20200103_01-2020_1_fe255a61f409acc0.pdf,401,25,applicationPublication,1,0,0,1,"[""201911049252 A""]",IOT ENABLED FIRE SURVEILLANCE AND FIGHTING ROBOT WITH VISUAL DATA MANIPULATING,{},""""""
20200103_01-2020_2_97389721332363d3.pdf,381,25,applicationPublication,1,0,0,3,"[""201917047014 A""]",SYSTEM AND METHOD FOR HOLOGRAPHIC IMAGE-GUIDED NON-VASCULAR PERCUTANEOUS PROCEDURES,{},""""""
20200103_01-2020_3_1e825a11df0f5017.pdf,358,25,applicationPublication,1,0,0,1,"[""201721044011 A""]",AN AUTOMATED SYSTEM FOR MAPPING EMPLOYEES™ SENTIMENTS AND METHOD THEREOF,{},""""""
20200110_02-2020_1_277e7f3656de352f.pdf,384,25,applicationPublication,1,0,0,1,"[""201911054597 A""]","A SYSTEM, A PRINTER, AND A METHOD OF ANALYSING AND VERIFYING INTEGRITY OF PRINT DATA",{},""""""
20200110_02-2020_2_a2607613e4086e07.pdf,419,25,applicationPublication,1,0,0,1,"[""201821025258 A""]",LIQUID DISPENSINGMACHINE WITH EXTERNAL LEVERS FOR MANUAL VALVE OPERATION,{},""""""
20200110_02-2020_3_31aff69375cb6630.pdf,261,25,applicationPublication,1,0,0,1,"[""201937045643 A""]",METHOD FOR PRE-CONDITIONING SLUDGE,{},""""""
20200117_03-2020_1_e32ed9e2f4e5f9d0.pdf,408,25,applicationPublication,1,0,0,1,"[""202011001310 A""]",Force Measurement System for Masticatory Muscles,{},""""""
20200117_03-2020_2_bb472c7c5658a8ee.pdf,406,25,applicationPublication,1,0,0,1,"[""201917046749 A""]","METHOD FOR SETTING FORM FIELD OPERATION AUTHORITY OF WORK FLOW, AND METHOD FOR SETTING FORM FIELD OPERATION AUTHORITY OF APPROVAL NODE",{},""""""
20200117_03-2020_3_346afb0cc3e0b531.pdf,341,25,applicationPublication,1,0,0,3,"[""201918043950 A""]",ELECTROSURGICAL ULTRASONIC INSTRUMENT,{},""""""
20200124_04-2020_1_0ec28d261cdf7168.pdf,472,25,applicationPublication,1,0,0,1,"[""202021000009 A""]",A METHOD TO ANALYZE BLOOD GROUP IN FRESH WATER FISHES,{},""""""
20200124_04-2020_2_1aa1f0a56a2f2adb.pdf,473,25,applicationPublication,1,0,0,1,"[""201821027392A""]",OVERALL EFFICIENCY MONITORING SYSTEM FOR VEHICLES,{},""""""
20200124_04-2020_3_162ad11e012bd5b8.pdf,347,25,applicationPublication,1,0,0,1,"[""201937038956 A""]",SYSTEM FOR ASSESSING A HEALTH CONDITION OF A USER,{},""""""
20200131_05-2020_1_1ef6f4bd7b2d98f2.pdf,443,25,applicationPublication,1,0,0,2,"[""201921024416 A""]",VELOCITY AND ACCELERATION ANALYSIS OF FOUR BAR CHAIN MECHANISM GRAPHICALLY,{},""""""
20200131_05-2020_2_166818b42ab59a74.pdf,478,25,applicationPublication,1,0,0,1,"[""201821028316 A""]",DESIGN AND DEVELOPMENT OF MEASUREMENT SYSTEM FOR AUTOMOBILE TYRES,{},""""""
20200131_05-2020_3_1896edaa65985545.pdf,304,25,applicationPublication,1,0,0,1,"[""201937052142 A""]",INFORMATION PROCESSING METHOD AND COMMUNICATION DEVICE,{},""""""
20200207_06-2020_1_10fc09c08916f794.pdf,340,25,applicationPublication,1,0,0,1,"[""202011003476 A""]",SOLAR POWERED ARTIFICIAL GLOVE WITH GESTURES FOR DEAF AND DUMB,{},""""""
20200207_06-2020_2_a710332d966a452c.pdf,444,25,applicationPublication,1,0,0,2,"[""201821029025 A""]",REFRIGERATION SYSTEM HAVING DRAIN PAN,{},""""""
20200207_06-2020_3_fa8c5ebfdb7f642d.pdf,367,25,applicationPublication,1,0,0,2,"[""201937049600 A""]",COMMUNICATION METHOD AND DEVICE,{},""""""
20200214_07-2020_1_f9e81d30ec04838d.pdf,434,25,applicationPublication,1,1,0,1,"[""202011004322 A""]","SYSTEM AND METHOD FOR CRYPTOGRAPHY USING CHAOTIC TENT MAP AND IMPROVED SALP (51) (71)Name of International:H04L0009080000,H03M0013290000,H04W0004021000,A61B0003140000,G06F0011360000Applicant : classification 1)Supriya Khaitan (31) Priority Address of Document:NA Applicant :School of No Computing Science and (32) Priority:NA Engineering, Galgotias Date University, Plot 2, (33) Name Sector 17-A, Yamuna of priority:NA Expressway, Greater country Noida, Gautam Buddh (86) Nagar, UP 201306 International Uttar Pradesh India Application:NA 2)Dr. Rashi Agarwal No :NA 3)Prakash Chandra Filing 4)Dr. Raju Date Shanmugam (87) (72)Name of Inventor International: NA : Publication 1)Supriya Khaitan No 2)Dr. Rashi Agarwal (61) Patent 3)Prakash Chandra of Addition 4)Dr. Raju to :NA Shanmugam Application:NA Number Filing Date (62) Divisional to Application:NA Number :NA Filing Date","{""Missing applicants"":1}",""""""
20200214_07-2020_2_cc70d6f39af20039.pdf,399,25,applicationPublication,1,0,0,2,"[""201917053386 A""]",ELECTRODE BINDER SLURRY COMPOSITION FOR LITHIUM ION ELECTRICAL STORAGE DEVICES,{},""""""
20200214_07-2020_3_dcf0bbcdc7a7b51e.pdf,504,25,applicationPublication,1,1,0,0,"[""201821029962 A""]",AN APPARATUS AND A PROCESS FOR PREPARATION OF A TEXTURIZED YARN,"{""Missing classifications"":1}",""""""
20200221_08-2020_1_c6a8b0dfd139fcb3.pdf,416,25,applicationPublication,1,1,0,0,"[""202011005996 A""]",SYSTEM AND METHOD FOR DETECTION AND CONTROL OF CYBERATTACKS IN LARGE NETWORK USING DATA MINING,"{""Missing classifications"":1}",""""""
20200221_08-2020_2_2ffa3396a53a4064.pdf,324,25,applicationPublication,1,0,0,1,"[""201821030680 A""]",PREVENTIVE HEALTHCARE DATA MANAGEMENT USING BLOCK CHAIN SYSTEMS AND METHODS,{},""""""
20200221_08-2020_3_026aba98545aae08.pdf,177,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20200228_09-2020_1_aa71abaf914d797f.pdf,481,25,applicationPublication,1,0,0,1,"[""202011006923 A""]",A METHOD FOR PREPARATION OF REINFORCED PAPER STRUCTURE FROM WASTE-PAPER,{},""""""
20200228_09-2020_2_630eaa789933c8e6.pdf,351,25,applicationPublication,1,1,0,0,"[""201821031668 A""]",TECHBIN,"{""Missing classifications"":1}",""""""
20200228_09-2020_3_2084a5e6687c6d05.pdf,314,25,applicationPublication,1,0,0,2,"[""202037002287 A""]",METHOD AND APPARATUS FOR SYNCHRONIZATION SIGNALS AND PBCH BLOCK ENHANCEMENT,{},""""""
20200306_10-2020_1_a129edb5174b9b19.pdf,539,25,applicationPublication,1,0,0,1,"[""202011007303 A""]",VAT-MACHINES : VIRTUAL AUTOMATED TELLER MACHINES,{},""""""
20200306_10-2020_2_60f52234d3287ac0.pdf,410,25,applicationPublication,1,0,0,1,"[""201821032535 A""]",AN INTERIOR ARRANGEMENT AND A SEATING ARRANGEMENT FOR A VEHICLE,{},""""""
20200306_10-2020_3_0aacf47fe2501fc0.pdf,325,25,weeklyFer,0,0,0,0,[],"""""",{},""""""
20200313_11-2020_1_83b4a776b4138a7a.pdf,278,25,applicationPublication,1,0,0,1,"[""202021003503 A""]",COMPUTER IMPLEMENTED METHOD OF CANCER MODEL FOR THE CANCER TREATMENT WITH USING DIFFERENTMATHEMATICAL OPERATORS,{},""""""
20200313_11-2020_2_4a45939ac280a861.pdf,360,25,applicationPublication,1,1,0,0,"[""201821033593 A""]",AUTOMATED PATTERN TEMPLATE GENERATION SYSTEM USING BULK TEXT MESSAGES•,"{""Missing classifications"":1}",""""""
20200313_11-2020_3_47a119ae5c015c39.pdf,232,25,applicationPublication,1,0,0,3,"[""202037000068 A""]",LOW-DOSE BRIMONIDINE COMBINATIONS AND USES THEREOF,{},""""""
20200320_12-2020_1_70b7bd491bfea334.pdf,397,25,applicationPublication,1,0,0,1,"[""202011008907 A""]",IOT-BASED CAR DEVICE: ANALYZE THE SIGNAL STRENGTH OF A CAR DEVICE,{},""""""
20200320_12-2020_2_3584015e64589912.pdf,355,25,applicationPublication,1,1,0,0,"[""201821034680 A""]",AN APPARATUS FOR MICROFINISHING THE SURFACE OF A WORKPIECE,"{""Missing classifications"":1}",""""""
20200320_12-2020_3_057222476d828ac6.pdf,196,25,applicationPublication,1,0,0,1,"[""201934036817 A""]",ESTABLISHING A PROTECTED COMMUNICATION CHANNEL,{},""""""
20200327_13-2020_1_8af8565ba71ebc42.pdf,562,25,applicationPublication,1,0,0,5,"[""201921009969 A""]",ELECTROMAGNETIC ACTUATOR FOR TACTILE DISPLAYS,{},""""""
20200403_14-2020_1_3f3ca6eb3be15303.pdf,483,25,applicationPublication,1,0,0,5,"[""201811036392 A""]",AUTOMATIC TEMPERATURE CONTROLLING DEVICE,{},""""""
20200410_15-2020_1_3a13831424318a18.pdf,297,25,applicationPublication,1,0,0,5,"[""201811037415 A""]",PARKING LOCK MECHANISM,{},""""""
20200417_16-2020_1_3242b3abcb66eb94.pdf,379,25,applicationPublication,1,0,0,4,"[""201811038287 A""]",METHOD AND ARRANGEMENT FOR MANUFACTURING CONFORMAL MICROWAVE ABSORBING STRUCTURE BASED ON ARTIFICIAL ELECTROMAGNETIC (AEM) PATTERNS,{},""""""
20200424_17-2020_1_5502e4d2dcfee722.pdf,292,25,applicationPublication,1,0,0,1,"[""202041005638 A""]",DEEP WATER TUNNEL SYSTEM,{},""""""
20200501_18-2020_1_4d0ab668313303c5.pdf,539,25,applicationPublication,1,0,0,5,"[""202011012308 A""]",TRANSETHOSOMAL GEL OF NEEM OIL: INCREASED PATIENT COMPLIANCE AND ACCEPTABILITY,{},""""""
20200508_19-2020_1_2f216b5b4e313f4c.pdf,430,25,applicationPublication,1,1,0,0,"[""202041011839 A""]",ROTARY FABRIC HANGING DRIER,"{""Missing classifications"":1}",""""""
20200515_20-2020_1_e3ebf3de12f2bac2.pdf,614,25,applicationPublication,1,0,0,4,"[""202017015635 A""]",INVERTER WITH AC FORWARD BRIDGE AND IMPROVED DC/DC TOPOLOGY,{},""""""
20200522_21-2020_1_693368186f027fc3.pdf,572,25,applicationPublication,1,0,0,4,"[""201921027375 A""]",MULTI-PURPOSE TESTING EQUIPEMENT FOR TESTING MODEL PILES,{},""""""
20200522_21-2020_2_ca019bc2472b9744.pdf,439,25,applicationPublication,1,0,0,5,"[""201934047236 A""]",CNC MILLING MACHINE COMBINED WITH PICKING ROBOTIC ARM UNIT,{},""""""
20200529_22-2020_1_929f5749e52841c1.pdf,512,25,applicationPublication,1,1,0,0,"[""202041012011 A""]",SMART CRUSHING CUMMOULDING MACHINE FOR PLASTIC COMPONENTS,"{""Missing classifications"":1}",""""""
20200605_23-2020_1_ca944e6340d578fc.pdf,511,25,applicationPublication,1,0,0,5,"[""202021017003 A""]",A HERBAL COMPOSITION FOR BURN,{},""""""
20200605_23-2020_2_547200a09cf73b89.pdf,322,25,applicationPublication,1,0,0,2,"[""202037003857 A""]",POLLEN PRESERVATION METHOD,{},""""""
20200612_24-2020_1_5b4724b4feb7d47c.pdf,532,25,applicationPublication,1,0,0,1,"[""201941044763 A""]",PRODUCTION OF AMORPHOUS SILICA BASED RICE HUSK ASH FOR CEMENT REPLACEMENT&NBSP;USING COMBUSTION TECHNIQU,{},""""""
20200612_24-2020_2_378b46bebbf5d20d.pdf,533,25,applicationPublication,1,0,0,4,"[""202047017398 A""]",CONJUGATES AND PREPARATION AND USE THEREOF,{},""""""
20200619_25-2020_1_516c172fc65f9748.pdf,516,25,applicationPublication,1,0,0,4,"[""202011006608 A""]",WATER HARVESTING AND MULTIPLE ENERGY HARVESTING SYSTEM,{},""""""
20200619_25-2020_2_df31b8451c16a726.pdf,304,25,applicationPublication,1,0,0,4,"[""202047021049 A""]","USE OF A CARBONACEOUS COATING FOR PROTECTING A PASSIVE ELECTRIC COMPONENT FROM ATTACK BY AMMONIA AND SYSTEM COMPRISING A PASSIVE ELECTRICAL COMPONENT, WHICH IS PROTECTED AGAINST ATTACK BY AMMONIA",{},""""""
20200626_26-2020_1_d52e2ce7183a884d.pdf,513,25,applicationPublication,1,0,0,5,"[""202011014305 A""]",SMART SHOES TO SUPPORT CORRECT WALKING AND METHOD TO MAINTAINBLOOD CIRCULATION IN LOWER LIMBS,{},""""""
20200626_26-2020_2_85a7ea1a14eb26a7.pdf,461,25,applicationPublication,1,0,0,5,"[""201841048141 A""]",NESTED HOST MANAGER IN A HYPER-CONVERGED INFRASTRUCTURE,{},""""""
20200703_27-2020_1_1dfffc78dd0947d4.pdf,396,25,applicationPublication,1,0,0,5,"[""202021015771 A""]",A MEDICAL FACE MASK DEMOLISHER,{},""""""
20200703_27-2020_2_c5b8be29b4e0381b.pdf,467,25,applicationPublication,1,0,0,4,"[""201841049194 A""]","METHOD, SYSTEM AND APPARATUS FOR PHASE SHIFT CORRECTION IN DIRECT DIGITAL SYNTHESIS-PHASE LOCKED LOOP",{},""""""
20200710_28-2020_1_9bd1d0c38ee27849.pdf,408,25,applicationPublication,1,0,0,1,"[""202021023077 A""]",AN EYE EXERCISER AND A METHOD FOR RELIEVING EYE STRAIN,{},""""""
20200710_28-2020_2_d7e15fba3dba2d92.pdf,465,25,applicationPublication,1,0,0,2,"[""202037018777 A""]",DOWNLINK CONTROL INFORMATION DETERMINATION METHOD AND COMMUNICATION DEVICE,{},""""""
20200717_29-2020_1_9552f4fbd072e0dd.pdf,598,25,applicationPublication,1,0,0,4,"[""201921031211 A""]",BIORESORBABLE CRANIOTOMY PLUG IMPLANT AND METHOD OF MANUFACTURING THEREOF,{},""""""
20200717_29-2020_2_7c58b5f37287e91c.pdf,215,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20200724_30-2020_1_f5d9d229aa4e8e53.pdf,560,25,applicationPublication,1,0,0,5,"[""202021024064 A""]",VIRUS DETECTION 5-G MOBILE APP: AN APP WHICH ENABLES A MOBILE PHONE TO DETECT THE VIRUS (COVID19).,{},""""""
20200724_30-2020_2_f8472a62cdd5c659.pdf,202,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20200731_31-2020_1_cb5a9fcba00c69e4.pdf,624,25,applicationPublication,1,0,0,4,"[""201921026057 A""]",SYSTEM AND METHOD FOR MODELLING AND MONITORING PROCESSES IN ORGANIZATIONS USING DIGITALTWINS,{},""""""
20200731_31-2020_2_91c2b9679617215d.pdf,624,25,applicationPublication,1,0,0,1,"[""201741005782 A""]",TIME SLOT DETERMINATION,{},""""""
20200731_31-2020_3_dae3a2d5f5ad27d7.pdf,169,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20200807_32-2020_1_21fe9e135c334540.pdf,593,25,applicationPublication,1,0,0,5,"[""201911041279 A""]",METHODS AND SYSTEMS FOR ONLINE TRANSACTIONS USING CONTRACT-DEPENDENT CRYPTOGRAPHIC VALUE TOKENS,{},""""""
20200807_32-2020_2_ea8ac859f15fde9f.pdf,579,25,applicationPublication,1,0,0,4,"[""201921003955 A""]",A THREE-DIMENSIONAL DENTITION MODEL,{},""""""
20200814_33-2020_1_7398f78513d6ffd6.pdf,592,25,applicationPublication,1,0,0,1,"[""202011028098 A""]",AN OBJECT SANITIZATION APPARATUS,{},""""""
20200814_33-2020_2_532e7f97d0473c09.pdf,532,25,applicationPublication,1,0,0,4,"[""202017013563 A""]",ION SELECTIVE MEMBRANE FOR SELECTIVE ION PENETRATION IN ALKALINE BATTERIES,{},""""""
20200814_33-2020_3_8dc58bf08e5913a9.pdf,558,25,applicationPublication,1,0,0,4,"[""202017020906 A""]",MECHATRONIC MODULE HAVING A HYBRID CIRCUIT ARRANGEMENT,{},""""""
20200821_34-2020_1_391d1fcf039f0398.pdf,488,25,applicationPublication,1,0,0,4,"[""202011029142 A""]",FOLDABLE BRIDGE ASSEMBLY,{},""""""
20200821_34-2020_2_f1c8678a1e50d4e9.pdf,541,25,applicationPublication,1,0,0,2,"[""202017011436 A""]",FORWARD ERROR CORRECTION WITH COMPRESSION CODING,{},""""""
20200821_34-2020_3_37a21ef39b0604f1.pdf,448,25,applicationPublication,1,0,0,4,"[""201921006197 A""]",PROCESS FOR PREPARATION OF MOLINDONE,{},""""""
20200828_35-2020_1_cd0b8687354b1644.pdf,488,25,applicationPublication,1,0,0,8,"[""202011028490 A""]",IVH-SANITIZER SYSTEM: INTELLIGENT VEHICLE HAND SANITIZER SYSTEM USING PRE- INSTRUCTION.,{},""""""
20200828_35-2020_2_de17a98214a74137.pdf,574,25,applicationPublication,1,0,0,5,"[""202017007294 A""]",DRIVE SYSTEM AND VEHICLE,{},""""""
20200828_35-2020_3_12be601d4ad9bcd5.pdf,522,25,applicationPublication,1,0,0,1,"[""202017015644 A""]",NOVEL COMPUTER PROGRAMMING LANGUAGE,{},""""""
20200904_36-2020_1_16394419ae3f11df.pdf,591,25,applicationPublication,1,0,0,4,"[""202011004575 A""]",AN AUTOMATED LIQUID SOAP DISPENSER AND ROOM REJUVENATOR,{},""""""
20200904_36-2020_2_0d2773bbeceb8bcd.pdf,560,25,applicationPublication,1,0,0,1,"[""202017007096 A""]","METHOD FOR ACTUATING THE CUTTINGDISCS OF THE LINE DIVIDERS IN A HARVESTER, HARVESTER, AND HARVESTING PLATFORM",{},""""""
20200904_36-2020_3_2e1e1c257482f0a2.pdf,558,25,applicationPublication,1,0,0,1,"[""202017028260 A""]",SILICON-BASED MODULATOR WITH OPTIMIZED DOPING PROFILES AND DIFFERENT TRANSITION ZONE THICKNESSES,{},""""""
20200911_37-2020_1_ef487a757b848675.pdf,596,25,applicationPublication,1,0,0,5,"[""202011033136 A""]",SYSTEM AND METHOD FOR AUTOMATIC PREVENTION OF FLUID CLOGGING,{},""""""
20200911_37-2020_2_453e9ee82ac3aec9.pdf,590,25,applicationPublication,1,0,0,4,"[""202017023437 A""]",COMPOSITION,{},""""""
20200911_37-2020_3_aa9ed593e98e343e.pdf,544,25,applicationPublication,1,0,0,3,"[""202018030036 A""]",DRUG DELIVERY DEVICE,{},""""""
20200918_38-2020_1_de7bc7b0866f646d.pdf,528,25,applicationPublication,1,0,0,5,"[""202011031956 A""]",AN ACCIDENT DETECTION SYSTEM AND METHOD,{},""""""
20200918_38-2020_2_e01259f2592fcca7.pdf,550,25,applicationPublication,1,0,0,5,"[""202017032459 A""]",GRAIN-ORIENTED ELECTRICAL STEEL SHEET,{},""""""
20200918_38-2020_3_a87e3afae7f1ed12.pdf,595,25,applicationPublication,1,0,0,4,"[""201941009566 A""]",A METHOD FOR FABRICATION OF METALLIC NANOWIRES BY GALVANIC DISPLACEMENT REACTION USING AAO TEMPLATES,{},""""""
20200925_39-2020_1_57fdf28ab646bdcb.pdf,598,25,applicationPublication,1,0,0,4,"[""202011033881 A""]","AN ADAPTIVE, ENERGY EFFICIENT AND ENERGY BALANCED DATA GATHERING APPROACH FOR WIRELESS SENSOR NETWORKS",{},""""""
20200925_39-2020_2_8bf334e651c6f8de.pdf,587,25,applicationPublication,1,0,0,1,"[""202017035617 A""]","CELL RESELECTION METHOD AND DEVICE, AND COMPUTER STORAGE MEDIUM",{},""""""
20200925_39-2020_3_90c14bbb20c00671.pdf,381,25,applicationPublication,1,0,0,3,"[""202047039823 A""]",DOUBLE STENT,{},""""""
20201002_40-2020_1_3533070f5048a777.pdf,685,25,applicationPublication,1,0,0,5,"[""202021025596 A""]",A NOVEL TELLER CASH SANITIZER,{},""""""
20201002_40-2020_2_8b85fef6b4f35091.pdf,686,25,applicationPublication,1,0,0,5,"[""202017024511 A""]",INTERNAL OLEFIN SULFONATE COMPOSITION AND METHOD FOR PRESERVING INTERNAL OLEFIN SULFONATE,{},""""""
20201002_40-2020_3_2efedadf70b2dac8.pdf,688,25,applicationPublication,1,0,0,3,"[""202017027238 A""]",SOLID FORMS OF A PLASMA KALLIKREIN INHIBITOR AND SALTS THEREOF,{},""""""
20201009_41-2020_1_1c0ec02d9ab09238.pdf,559,25,applicationPublication,1,0,0,5,"[""202011008491 A""]",A SMART SYSTEM FOR CONSUMING ELECTRICITY IN HOSTELS,{},""""""
20201009_41-2020_2_b67a9ab24f65350a.pdf,514,25,applicationPublication,1,0,0,5,"[""201941013177 A""]",CLOUD RESOURCE PREDICTION PLATFORM,{},""""""
20201016_42-2020_1_23abc72287120c0b.pdf,473,25,applicationPublication,1,0,0,5,"[""202011020310 A""]",AN ANTIDIABETIC FORMULATION OF PONGAMIA PINNATA,{},""""""
20201016_42-2020_2_087d4fad7d664848.pdf,399,25,applicationPublication,1,0,0,4,"[""201941014542A""]",MAPPING OF USER-MADE SKETCHES TO OBJECTS,{},""""""
20201023_43-2020_1_3659f0a4df833457.pdf,521,25,applicationPublication,1,0,0,2,"[""202011042085 A""]",SMART HYBRIDKITCHEN,{},""""""
20201023_43-2020_2_89825738b2a7af4f.pdf,271,25,applicationPublication,1,0,0,2,"[""202037039942 A""]",SYNCHRONIZATION METHOD AND APPARATUS IN WIRELESS COMMUNICATION SYSTEM,{},""""""
20201030_44-2020_1_2203c866d20ad3d4.pdf,459,25,applicationPublication,1,0,0,5,"[""201911053324 A""]",MAGNETIC CLAW HAMMER,{},""""""
20201030_44-2020_2_bced5e108fffd525.pdf,475,25,applicationPublication,1,0,0,4,"[""201941016148 A""]",A BATTERY PACK THERMAL MANAGEMENT SYSTEM,{},""""""
20201106_45-2020_1_76ae7504d15b79c6.pdf,739,25,applicationPublication,1,0,0,5,"[""202011009975 A""]",WATERCLOSET SYSTEM,{},""""""
20201106_45-2020_2_54669c259dfc2ae1.pdf,291,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20201113_46-2020_1_cc3f520e4fffeb84.pdf,601,25,applicationPublication,1,0,0,5,"[""202011012157 A""]",ANIMAL TRANSPORTATION SYSTEM,{},""""""
20201113_46-2020_2_782538fb775d20fd.pdf,321,25,applicationPublication,1,0,0,3,"[""202047047760 A""]",COMPOSITIONS AND METHODS FOR LONG LASTING DISINFECTION,{},""""""
20201120_47-2020_1_3dec26fbf74962f1.pdf,448,25,applicationPublication,1,0,0,3,"[""202011048323 A""]",IOT ENABLED SOLAR POWERED AERATION SYSTEM,{},""""""
20201120_47-2020_2_9d18dabe93f80686.pdf,112,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20201127_48-2020_1_a2b4b84fc08f13c2.pdf,527,25,applicationPublication,1,0,0,3,"[""202011049197 A""]",A SMART COTTON SWAB DISPENSING MACHINE,{},""""""
20201127_48-2020_2_bce647077334d3f2.pdf,135,25,weeklyFer,0,0,0,0,[],"""""",{},""""""
20201204_49-2020_1_80557d65e74328bd.pdf,619,25,applicationPublication,1,0,0,4,"[""202011014058 A""]",PROTECTIVE DEVICE FORHAND OPERATED CUTTING MACHINES,{},""""""
20201204_49-2020_2_f4e4c0e93565606f.pdf,624,25,applicationPublication,1,0,0,4,"[""201941022051 A""]",UPDATING APPLICATION CODE,{},""""""
20201211_50-2020_1_7b1293c86df76586.pdf,500,25,applicationPublication,1,0,0,2,"[""202011052132 A""]",A BLUETOOTH BASED HELMET HAVING SMARTGPS,{},""""""
20201211_50-2020_2_285b95856ad99b8c.pdf,385,25,applicationPublication,1,0,0,5,"[""202047007878 A""]",A MODULAR LIGHTING SYSTEM WITH FORCED COOLING,{},""""""
20201218_51-2020_1_ce835e794396b782.pdf,559,25,applicationPublication,1,0,0,2,"[""202011054057 A""]",OPTIMIZED SMART SENSOR BASED ILLUMINATION LIGHT SYSTEM,{},""""""
20201225_52-2020_1_9701e306a244f3e9.pdf,588,25,applicationPublication,1,0,0,7,"[""202021046494 A""]",DESIGN AND SYNTHESIS NOVEL BENZIMIDAZOLE DERIVATIVES USEFUL AS ANTITUBERCULAR AGENTS,{},""""""
20201225_52-2020_2_77286430e17c8ce6.pdf,503,25,applicationPublication,1,0,0,3,"[""202047054029 A""]","NOVEL KETOGENIC COMPOUNDS, COMPOSITIONS, METHODSAND USE THEREOF",{},""""""
20210101_01-2021_1_fbd0029ec26b71fe.pdf,658,25,applicationPublication,1,0,0,3,"[""202011050140 A""]",A WIRELESS ELECTRICAL ENERGY MONITORING SYSTEM FOR A POWER SOCKET,{},""""""
20210101_01-2021_2_b4e82e986857474c.pdf,559,25,applicationPublication,1,0,0,3,"[""202027045887 A""]",VEHICULAR BELT MOLDINGS,{},""""""
20210108_02-2021_1_6b4def72045410c0.pdf,422,25,applicationPublication,1,0,0,2,"[""202011057348 A""]",AN INTELLIGENT ELECTRIC MOVING MACHINE (IEMM) EMBEDDED SYSTEM,{},""""""
20210108_02-2021_2_c4fdf3ce834a184b.pdf,473,25,applicationPublication,1,0,0,4,"[""201941026566 A""]",A NUTRIENT DENSE CEREAL PRODUCT AND A PROCESS OF PREPARATION THEREOF,{},""""""
20210115_03-2021_1_40a150f564bfbd00.pdf,596,25,applicationPublication,1,0,0,3,"[""202111000601 A""]",ELECTROENCEPHALOGRAPHY (EEG) MONITORING DEVICE,{},""""""
20210115_03-2021_2_cc1a419ad7499218.pdf,133,25,applicationPublication,1,0,0,5,"[""202034017785 A""]",A CLEANER CAPABLE OF CONTROLLING MOTOR POWER AND CONTROL METHOD THEREOF,{},""""""
20210122_04-2021_1_a5de3b41f4bbb411.pdf,602,25,applicationPublication,1,0,0,2,"[""202011056913 A""]",A TACTILE ELECTRONICS DEVICE FOR VISUALLY IMPAIRED,{},""""""
20210122_04-2021_2_b6b51d6f09c346fa.pdf,589,25,applicationPublication,1,0,0,2,"[""202017044285 A""]",CATHETER SYSTEM WITH REMOTE INSTRUMENT DELIVERY,{},""""""
20210129_05-2021_1_805ed3d08c859fc9.pdf,674,25,applicationPublication,1,0,0,3,"[""202111000760 A""]",SYSTEM AND METHOD FOR ON DEMAND GRINDING OF EDIBLE ITEMS,{},""""""
20210129_05-2021_2_9e4d4c3d2c94d83e.pdf,172,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20210205_06-2021_1_ac7ac6813ac1ab5e.pdf,524,25,applicationPublication,1,0,0,4,"[""202021039559 A""]",A DEVICE FOR DESEEDING AND CUTTING A FRUIT,{},""""""
20210205_06-2021_2_e20cf08755bc6f62.pdf,700,25,applicationPublication,1,0,0,4,"[""201941030677 A""]",GREEN PROCESS FOR PREPARATION OF BENZIMIDAZOLE DERIVATIVES,{},""""""
20210212_07-2021_1_c38bd2faea972f92.pdf,682,25,applicationPublication,1,0,0,5,"[""202111002170 A""]",MODIFIED ARMOURED BULLET RESISTANT BUNKER (ANGAD) FOR BORDER GUARDING,{},""""""
20210212_07-2021_2_c3e431d1ee5d2cab.pdf,685,25,applicationPublication,1,0,0,5,"[""202017048372 A""]","PD-L1 BINDING AFFIMERS, AND USES RELATED THERETO",{},""""""
20210212_07-2021_3_c4f98ec4cd46aa7d.pdf,669,25,applicationPublication,1,0,0,4,"[""201941031762 A""]",CARBON ELECTRODE FROM SPENT HONEYCOMB FOR AQUEOUS AND NON-AQUEOUS SUPERCAPACITORS AND LITHIUM-ION BA,{},""""""
